Date,Adj Close
24/01/2020,197.479996
27/01/2020,195.660004
28/01/2020,197.699997
29/01/2020,202.5
30/01/2020,189.479996
31/01/2020,182.580002
03/02/2020,184.080002
04/02/2020,189.380005
05/02/2020,190.619995
06/02/2020,192.059998
07/02/2020,193.979996
10/02/2020,194.720001
11/02/2020,190.699997
12/02/2020,193.720001
13/02/2020,196.779999
14/02/2020,196.5
17/02/2020,199.460007
18/02/2020,201
19/02/2020,201.899994
20/02/2020,198.839996
21/02/2020,193.440002
24/02/2020,183.360001
25/02/2020,184.979996
26/02/2020,181.660004
27/02/2020,176.820007
28/02/2020,170.460007
02/03/2020,171.440002
03/03/2020,169.899994
04/03/2020,169.820007
05/03/2020,165.619995
06/03/2020,158.539993
09/03/2020,148.220001
10/03/2020,153.539993
11/03/2020,150.320007
12/03/2020,141.720001
13/03/2020,145.380005
16/03/2020,136.860001
17/03/2020,133.860001
18/03/2020,128.259995
19/03/2020,148.759995
20/03/2020,141.960007
23/03/2020,139.220001
24/03/2020,143.399994
25/03/2020,147.020004
26/03/2020,146.600006
27/03/2020,142.300003
30/03/2020,147.839996
31/03/2020,153.899994
01/04/2020,146.240005
02/04/2020,147.800003
03/04/2020,141.399994
06/04/2020,150.5
07/04/2020,156.199997
08/04/2020,158.399994
09/04/2020,160.100006
14/04/2020,164.399994
15/04/2020,161.220001
16/04/2020,160.300003
17/04/2020,163.440002
20/04/2020,164.940002
21/04/2020,158.5
22/04/2020,170.220001
23/04/2020,171.179993
24/04/2020,171.380005
27/04/2020,173.720001
28/04/2020,170.179993
29/04/2020,180.059998
30/04/2020,186.360001
04/05/2020,186.039993
05/05/2020,193.119995
06/05/2020,194.940002
07/05/2020,195.320007
08/05/2020,195.839996
11/05/2020,197.820007
12/05/2020,197.419998
13/05/2020,188.419998
14/05/2020,190.080002
15/05/2020,193.380005
18/05/2020,195.5
19/05/2020,200.850006
20/05/2020,208.949997
21/05/2020,212.699997
22/05/2020,214.699997
25/05/2020,220.5
26/05/2020,215.25
27/05/2020,206.350006
28/05/2020,208.699997
29/05/2020,202.800003
02/06/2020,205.149994
03/06/2020,204.5
04/06/2020,200.300003
05/06/2020,204.550003
08/06/2020,204
09/06/2020,211.149994
10/06/2020,209
11/06/2020,200.300003
12/06/2020,201.600006
15/06/2020,203.399994
16/06/2020,209.300003
17/06/2020,211.199997
18/06/2020,210.199997
19/06/2020,211.649994
22/06/2020,212.100006
23/06/2020,215.850006
24/06/2020,207.850006
25/06/2020,210
26/06/2020,199.479996
29/06/2020,196.300003
30/06/2020,199.220001
01/07/2020,208.199997
02/07/2020,209.550003
03/07/2020,207.100006
06/07/2020,211.199997
07/07/2020,216.5
08/07/2020,214.75
09/07/2020,214.399994
10/07/2020,214.149994
13/07/2020,217.949997
14/07/2020,207.649994
15/07/2020,210.5
16/07/2020,211.050003
17/07/2020,210.699997
20/07/2020,212.25
21/07/2020,210.600006
22/07/2020,206.350006
23/07/2020,202.350006
24/07/2020,197.479996
27/07/2020,198.520004
28/07/2020,199.539993
29/07/2020,197
30/07/2020,197.619995
31/07/2020,214.25
03/08/2020,215.199997
04/08/2020,212.100006
05/08/2020,211.199997
06/08/2020,222
07/08/2020,231.5
10/08/2020,224.199997
11/08/2020,224.649994
12/08/2020,221.050003
13/08/2020,220.649994
14/08/2020,220.75
17/08/2020,220.100006
18/08/2020,219.25
19/08/2020,224
20/08/2020,225.350006
21/08/2020,227
24/08/2020,229
25/08/2020,237.75
26/08/2020,250.300003
27/08/2020,248.550003
28/08/2020,245.100006
31/08/2020,246.449997
01/09/2020,249.5
02/09/2020,254.800003
03/09/2020,244.850006
04/09/2020,234.800003
07/09/2020,238
08/09/2020,233.100006
09/09/2020,234
10/09/2020,231.449997
11/09/2020,222.600006
14/09/2020,226.100006
15/09/2020,231
16/09/2020,223.800003
17/09/2020,214.350006
18/09/2020,211.949997
21/09/2020,212.199997
22/09/2020,214.5
23/09/2020,217.050003
24/09/2020,214.800003
25/09/2020,216.300003
28/09/2020,220.199997
29/09/2020,220.899994
30/09/2020,225.25
01/10/2020,227.399994
02/10/2020,222.949997
05/10/2020,223.550003
06/10/2020,223.399994
07/10/2020,218.649994
08/10/2020,223.75
09/10/2020,222.800003
12/10/2020,236.350006
13/10/2020,234.850006
14/10/2020,231.300003
15/10/2020,225.699997
16/10/2020,228.100006
19/10/2020,224.149994
20/10/2020,226.850006
21/10/2020,237.149994
22/10/2020,234.399994
23/10/2020,236.149994
26/10/2020,233.5
27/10/2020,238.949997
28/10/2020,229.649994
29/10/2020,242.75
30/10/2020,223.949997
02/11/2020,223.600006
03/11/2020,228.899994
04/11/2020,245.550003
05/11/2020,250.100006
06/11/2020,247.699997
09/11/2020,242.850006
10/11/2020,227.149994
11/11/2020,233.5
12/11/2020,234.5
13/11/2020,232.600006
16/11/2020,233.75
17/11/2020,233.199997
18/11/2020,231.100006
19/11/2020,229.600006
20/11/2020,229.149994
23/11/2020,226.5
24/11/2020,231.050003
25/11/2020,231.949997
26/11/2020,232.600006
27/11/2020,231.800003
30/11/2020,228.899994
01/12/2020,239.149994
02/12/2020,238.199997
03/12/2020,233.149994
04/12/2020,231.149994
07/12/2020,235.899994
08/12/2020,234.399994
09/12/2020,229.899994
10/12/2020,227.25
11/12/2020,224.850006
14/12/2020,226.699997
15/12/2020,223.149994
16/12/2020,227.350006
17/12/2020,224.949997
18/12/2020,222.699997
21/12/2020,223.399994
22/12/2020,218.350006
23/12/2020,222.600006
28/12/2020,226.649994
29/12/2020,227.399994
30/12/2020,225.899994
04/01/2021,219.199997
05/01/2021,220.25
06/01/2021,215.649994
07/01/2021,218.350006
08/01/2021,216.850006
11/01/2021,214.149994
12/01/2021,207.350006
13/01/2021,206.649994
14/01/2021,204.100006
15/01/2021,208.449997
18/01/2021,208.899994
19/01/2021,213.600006
20/01/2021,223.050003
21/01/2021,224.149994
22/01/2021,226.649994
25/01/2021,228.100006
26/01/2021,232.5
27/01/2021,227.850006
28/01/2021,225
29/01/2021,211.300003
01/02/2021,218.050003
02/02/2021,222.949997
03/02/2021,222.699997
04/02/2021,222.449997
05/02/2021,222.550003
08/02/2021,220.550003
09/02/2021,223
10/02/2021,222.300003
11/02/2021,222.699997
12/02/2021,222.699997
15/02/2021,222.050003
16/02/2021,226.300003
17/02/2021,226.449997
18/02/2021,222.25
19/02/2021,215.699997
22/02/2021,215.199997
23/02/2021,211.5
24/02/2021,219
25/02/2021,211.149994
26/02/2021,218.550003
01/03/2021,217.5
02/03/2021,219.649994
03/03/2021,213.850006
04/03/2021,214.550003
05/03/2021,219.25
08/03/2021,218.449997
09/03/2021,225.300003
10/03/2021,222.199997
11/03/2021,231.649994
12/03/2021,222.899994
15/03/2021,230.75
16/03/2021,234.699997
17/03/2021,236.449997
18/03/2021,236.699997
19/03/2021,243.75
22/03/2021,249.699997
23/03/2021,249.149994
24/03/2021,240.800003
25/03/2021,236.550003
26/03/2021,236.899994
29/03/2021,247.850006
30/03/2021,247.25
31/03/2021,251.850006
01/04/2021,252.5
06/04/2021,259.399994
07/04/2021,262.799988
08/04/2021,262.049988
09/04/2021,262.299988
12/04/2021,260.549988
13/04/2021,261.649994
14/04/2021,254.100006
15/04/2021,259.049988
16/04/2021,254.550003
19/04/2021,251.199997
20/04/2021,249.75
21/04/2021,249.300003
22/04/2021,249.5
23/04/2021,249.25
26/04/2021,250.100006
27/04/2021,252.25
28/04/2021,254.350006
29/04/2021,269.200012
30/04/2021,270.950012
03/05/2021,267.25
04/05/2021,261.799988
05/05/2021,263.899994
06/05/2021,264.600006
07/05/2021,263.350006
10/05/2021,252.550003
11/05/2021,251.649994
12/05/2021,248.850006
13/05/2021,251.199997
14/05/2021,258.600006
17/05/2021,257.25
18/05/2021,256.850006
19/05/2021,255.649994
20/05/2021,260.549988
21/05/2021,261.600006
25/05/2021,267.799988
26/05/2021,269.799988
27/05/2021,271.5
28/05/2021,271
31/05/2021,267.649994
01/06/2021,269.5
02/06/2021,269.100006
03/06/2021,269.899994
04/06/2021,271.950012
07/06/2021,275.399994
08/06/2021,273.799988
09/06/2021,274.049988
10/06/2021,272.25
11/06/2021,272.899994
14/06/2021,276.799988
15/06/2021,277.25
16/06/2021,275.299988
17/06/2021,282.25
18/06/2021,279.850006
21/06/2021,277.549988
22/06/2021,280.649994
23/06/2021,285.75
24/06/2021,287.450012
25/06/2021,285.950012
28/06/2021,288.549988
29/06/2021,295.950012
30/06/2021,294.649994
01/07/2021,296.450012
02/07/2021,298.450012
05/07/2021,299.399994
06/07/2021,298.100006
07/07/2021,297.700012
08/07/2021,294.149994
09/07/2021,294.950012
12/07/2021,298
13/07/2021,299.049988
14/07/2021,294.450012
15/07/2021,289.299988
16/07/2021,290.149994
19/07/2021,284.950012
20/07/2021,289.350006
21/07/2021,292
22/07/2021,297.200012
23/07/2021,315.950012
26/07/2021,314.649994
27/07/2021,308.600006
28/07/2021,314.75
29/07/2021,301.799988
30/07/2021,301.649994
02/08/2021,297.399994
03/08/2021,295.899994
04/08/2021,303.450012
05/08/2021,305.350006
06/08/2021,308.450012
09/08/2021,308.600006
10/08/2021,308.100006
11/08/2021,306.649994
12/08/2021,308.25
13/08/2021,307.299988
16/08/2021,306.899994
17/08/2021,304.25
18/08/2021,306.25
19/08/2021,304.100006
20/08/2021,305.899994
23/08/2021,310.75
24/08/2021,312.100006
25/08/2021,313.549988
26/08/2021,311.799988
27/08/2021,315.799988
30/08/2021,321.649994
31/08/2021,321.75
01/09/2021,324.100006
02/09/2021,316.899994
03/09/2021,316.299988
06/09/2021,319.450012
07/09/2021,321.549988
08/09/2021,317.649994
09/09/2021,318.899994
10/09/2021,323.5
13/09/2021,318.700012
14/09/2021,318.799988
15/09/2021,314.700012
16/09/2021,315.200012
17/09/2021,310.899994
20/09/2021,300.399994
21/09/2021,304.600006
22/09/2021,293.399994
23/09/2021,295
24/09/2021,300.299988
27/09/2021,301.649994
28/09/2021,291.950012
29/09/2021,292.950012
30/09/2021,293.350006
01/10/2021,296.450012
04/10/2021,278.299988
05/10/2021,287.350006
06/10/2021,287.5
07/10/2021,289.950012
08/10/2021,285.950012
11/10/2021,282.75
12/10/2021,278.75
13/10/2021,280.5
14/10/2021,283.200012
15/10/2021,279.850006
18/10/2021,288.5
19/10/2021,293.299988
20/10/2021,292.049988
21/10/2021,293.200012
22/10/2021,277.700012
25/10/2021,279.799988
26/10/2021,269.950012
27/10/2021,272
28/10/2021,269.950012
29/10/2021,281.200012
01/11/2021,283.100006
02/11/2021,280.899994
03/11/2021,283.700012
04/11/2021,290.299988
05/11/2021,296.049988
08/11/2021,294.899994
09/11/2021,289.799988
10/11/2021,286.649994
11/11/2021,287.450012
12/11/2021,296.049988
15/11/2021,307.299988
16/11/2021,303.149994
17/11/2021,302.100006
18/11/2021,298.25
19/11/2021,307
22/11/2021,306.649994
23/11/2021,297.25
24/11/2021,304.5
25/11/2021,304.350006
26/11/2021,294.600006
29/11/2021,300.850006
30/11/2021,288.5
01/12/2021,277.399994
02/12/2021,275.100006
03/12/2021,269.100006
06/12/2021,282.200012
07/12/2021,286.5
08/12/2021,291.75
09/12/2021,292.799988
10/12/2021,291.5
13/12/2021,298.149994
14/12/2021,296.75
15/12/2021,301.5
16/12/2021,296.549988
17/12/2021,295.899994
20/12/2021,287.950012
21/12/2021,295.549988
22/12/2021,291.5
23/12/2021,296.299988
27/12/2021,305.600006
28/12/2021,306.899994
29/12/2021,302.950012
30/12/2021,304.450012
03/01/2022,300.5
04/01/2022,299.350006
05/01/2022,288
06/01/2022,294.700012
07/01/2022,293.25
10/01/2022,289.299988
11/01/2022,293.450012
12/01/2022,290.149994
13/01/2022,285.850006
14/01/2022,289.799988
17/01/2022,289.850006
18/01/2022,282
19/01/2022,283.850006
20/01/2022,281.950012
21/01/2022,270.799988
24/01/2022,271.200012
25/01/2022,268.299988
26/01/2022,261.850006
27/01/2022,266.450012
28/01/2022,268.350006
31/01/2022,277.350006
01/02/2022,283.100006
02/02/2022,286.149994
03/02/2022,207.600006
04/02/2022,209.5
07/02/2022,198.259995
08/02/2022,192.539993
09/02/2022,203
10/02/2022,198.619995
11/02/2022,193.179993
14/02/2022,192.039993
15/02/2022,193.699997
16/02/2022,190.020004
17/02/2022,183.919998
18/02/2022,182.080002
21/02/2022,173.740005
22/02/2022,178.660004
23/02/2022,178.160004
24/02/2022,184.440002
25/02/2022,186.339996
28/02/2022,186
01/03/2022,182.759995
02/03/2022,187.580002
03/03/2022,182.419998
04/03/2022,182.580002
07/03/2022,173.339996
08/03/2022,174.979996
09/03/2022,179.440002
10/03/2022,177.039993
11/03/2022,172.720001
14/03/2022,171.600006
15/03/2022,175.520004
16/03/2022,185.300003
17/03/2022,186.399994
18/03/2022,196.059998
21/03/2022,192.080002
22/03/2022,196.139999
23/03/2022,195.279999
24/03/2022,199.559998
25/03/2022,201.899994
28/03/2022,203.199997
29/03/2022,207.850006
30/03/2022,203.850006
31/03/2022,202.899994
01/04/2022,202.100006
04/04/2022,213
05/04/2022,212.600006
06/04/2022,206.399994
07/04/2022,206.199997
08/04/2022,205.550003
11/04/2022,199.5
12/04/2022,202.300003
13/04/2022,198.419998
14/04/2022,194.839996
19/04/2022,201.600006
20/04/2022,185.479996
21/04/2022,173.839996
22/04/2022,172.080002
25/04/2022,174.100006
26/04/2022,171.119995
27/04/2022,165.399994
28/04/2022,195.940002
29/04/2022,191.580002
02/05/2022,199.880005
03/05/2022,200.850006
04/05/2022,210.25
05/05/2022,197
06/05/2022,192.919998
09/05/2022,186.440002
10/05/2022,187.940002
11/05/2022,179.940002
12/05/2022,183.460007
13/05/2022,190.740005
16/05/2022,191.600006
17/05/2022,191.059998
