Date,Adj Close
02/01/2020,73.785919
03/01/2020,73.068565
06/01/2020,73.650795
07/01/2020,73.304413
08/01/2020,74.483597
09/01/2020,76.065689
10/01/2020,76.237663
13/01/2020,77.86644
14/01/2020,76.81498
15/01/2020,76.485786
16/01/2020,77.443893
17/01/2020,78.301277
21/01/2020,77.770622
22/01/2020,78.048225
23/01/2020,78.424095
24/01/2020,78.198074
27/01/2020,75.898643
28/01/2020,78.045769
29/01/2020,79.679443
30/01/2020,79.563995
31/01/2020,76.036224
03/02/2020,75.827393
04/02/2020,78.33075
05/02/2020,78.969482
06/02/2020,79.893181
07/02/2020,78.807213
10/02/2020,79.181526
11/02/2020,78.703796
12/02/2020,80.572838
13/02/2020,79.999069
14/02/2020,80.018768
18/02/2020,78.553589
19/02/2020,79.691254
20/02/2020,78.873703
21/02/2020,77.088387
24/02/2020,73.426682
25/02/2020,70.939545
26/02/2020,72.064896
27/02/2020,67.354156
28/02/2020,67.314758
02/03/2020,73.58181
03/03/2020,71.244904
04/03/2020,74.549576
05/03/2020,72.131386
06/03/2020,71.173492
09/03/2020,65.544205
10/03/2020,70.264839
11/03/2020,67.824501
12/03/2020,61.126511
13/03/2020,68.449959
16/03/2020,59.644089
17/03/2020,62.266644
18/03/2020,60.742355
19/03/2020,60.276947
20/03/2020,56.450233
23/03/2020,55.250996
24/03/2020,60.794075
25/03/2020,60.459171
26/03/2020,63.640713
27/03/2020,61.00584
30/03/2020,62.74683
31/03/2020,62.618774
01/04/2020,59.323963
02/04/2020,60.313881
03/04/2020,59.447083
06/04/2020,64.633102
07/04/2020,63.884499
08/04/2020,65.519592
09/04/2020,65.992401
13/04/2020,67.287674
14/04/2020,70.685913
15/04/2020,70.040749
16/04/2020,70.597267
17/04/2020,69.639359
20/04/2020,68.193871
21/04/2020,66.08596
22/04/2020,67.989471
23/04/2020,67.725983
24/04/2020,69.681213
27/04/2020,69.730461
28/04/2020,68.600174
29/04/2020,70.853371
30/04/2020,72.348106
01/05/2020,71.183342
04/05/2020,72.190491
05/05/2020,73.273987
06/05/2020,74.029976
07/05/2020,74.795799
08/05/2020,76.57608
11/05/2020,77.781029
12/05/2020,76.892128
13/05/2020,75.96373
14/05/2020,76.430412
15/05/2020,75.978546
18/05/2020,77.768684
19/05/2020,77.31929
20/05/2020,78.823021
21/05/2020,78.235359
22/05/2020,78.739082
26/05/2020,78.205719
27/05/2020,78.546463
28/05/2020,78.581039
29/05/2020,78.504501
01/06/2020,79.469933
02/06/2020,79.837845
03/06/2020,80.277359
04/06/2020,79.585991
05/06/2020,81.852676
08/06/2020,82.336632
09/06/2020,84.936646
10/06/2020,87.121864
11/06/2020,82.93911
12/06/2020,83.655151
15/06/2020,84.689735
16/06/2020,86.934196
17/06/2020,86.813225
18/06/2020,86.847786
19/06/2020,86.351479
22/06/2020,88.610764
23/06/2020,90.502151
24/06/2020,88.904602
25/06/2020,90.084862
26/06/2020,87.316933
29/06/2020,89.329292
30/06/2020,90.074982
01/07/2020,89.90461
02/07/2020,89.90461
06/07/2020,92.30957
07/07/2020,92.023155
08/07/2020,94.166382
09/07/2020,94.571327
10/07/2020,94.736755
13/07/2020,94.299713
14/07/2020,95.860222
15/07/2020,96.519493
16/07/2020,95.331818
17/07/2020,95.139221
20/07/2020,97.144188
21/07/2020,95.803436
22/07/2020,96.072571
23/07/2020,91.699692
24/07/2020,91.472519
27/07/2020,93.640442
28/07/2020,92.102173
29/07/2020,93.867622
30/07/2020,95.003433
31/07/2020,104.949211
03/08/2020,107.593681
04/08/2020,108.312202
05/08/2020,108.704788
06/08/2020,112.497437
07/08/2020,109.939713
10/08/2020,111.537666
11/08/2020,108.220551
12/08/2020,111.817184
13/08/2020,113.796066
14/08/2020,113.694664
17/08/2020,113.39782
18/08/2020,114.342735
19/08/2020,114.486206
20/08/2020,117.026619
21/08/2020,123.057281
24/08/2020,124.529083
25/08/2020,123.507477
26/08/2020,125.187057
27/08/2020,123.690529
28/08/2020,123.490166
31/08/2020,127.677971
01/09/2020,132.763702
02/09/2020,130.013077
03/09/2020,119.604118
04/09/2020,119.683273
08/09/2020,111.629189
09/09/2020,116.081696
10/09/2020,112.292114
11/09/2020,110.817841
14/09/2020,114.14238
15/09/2020,114.320488
16/09/2020,110.94648
17/09/2020,109.175362
18/09/2020,105.712303
21/09/2020,108.918114
22/09/2020,110.629845
23/09/2020,105.989357
24/09/2020,107.077736
25/09/2020,111.094894
28/09/2020,113.746597
29/09/2020,112.885773
30/09/2020,114.587624
01/10/2020,115.557289
02/10/2020,111.82708
05/10/2020,115.270348
06/10/2020,111.965591
07/10/2020,113.865341
08/10/2020,113.7565
09/10/2020,115.735397
12/10/2020,123.08696
13/10/2020,119.821793
14/10/2020,119.910843
15/10/2020,119.435921
16/10/2020,117.763741
19/10/2020,114.755836
20/10/2020,116.269699
21/10/2020,115.636444
22/10/2020,114.528267
23/10/2020,113.825752
26/10/2020,113.835648
27/10/2020,115.369293
28/10/2020,110.026299
29/10/2020,114.102806
30/10/2020,107.710976
02/11/2020,107.621933
03/11/2020,109.274315
04/11/2020,113.73671
05/11/2020,117.773643
06/11/2020,117.639847
09/11/2020,115.290802
10/11/2020,114.943901
11/11/2020,118.432755
12/11/2020,118.155243
13/11/2020,118.204788
16/11/2020,119.235596
17/11/2020,118.333649
18/11/2020,116.98568
19/11/2020,117.590294
20/11/2020,116.301781
23/11/2020,112.842659
24/11/2020,114.150986
25/11/2020,115.00338
27/11/2020,115.558418
30/11/2020,117.996651
01/12/2020,121.634186
02/12/2020,121.990997
03/12/2020,121.852249
04/12/2020,121.168343
07/12/2020,122.655075
08/12/2020,123.279495
09/12/2020,120.702492
10/12/2020,122.149574
11/12/2020,121.326927
14/12/2020,120.702492
15/12/2020,126.74852
16/12/2020,126.679138
17/12/2020,127.561279
18/12/2020,125.53933
21/12/2020,127.095436
22/12/2020,130.713135
23/12/2020,129.80127
24/12/2020,130.802353
28/12/2020,135.480576
29/12/2020,133.676666
30/12/2020,132.53685
31/12/2020,131.515961
04/01/2021,128.264999
05/01/2021,129.85083
06/01/2021,125.479851
07/01/2021,129.761642
08/01/2021,130.881638
11/01/2021,127.838783
12/01/2021,127.660385
13/01/2021,129.731903
14/01/2021,127.769424
15/01/2021,126.015068
19/01/2021,126.698967
20/01/2021,130.861801
21/01/2021,135.658981
22/01/2021,137.839523
25/01/2021,141.655472
26/01/2021,141.893341
27/01/2021,140.803085
28/01/2021,135.877045
29/01/2021,130.79245
01/02/2021,132.95314
02/02/2021,133.795639
03/02/2021,132.754913
04/02/2021,136.174377
05/02/2021,135.752502
08/02/2021,135.901413
09/02/2021,135.008057
10/02/2021,134.392609
11/02/2021,134.134506
12/02/2021,134.372757
16/02/2021,132.208817
17/02/2021,129.876114
18/02/2021,128.754456
19/02/2021,128.913254
22/02/2021,125.071785
23/02/2021,124.932816
24/02/2021,124.426567
25/02/2021,120.098679
26/02/2021,120.366699
01/03/2021,126.848595
02/03/2021,124.198265
03/03/2021,121.160797
04/03/2021,119.245018
05/03/2021,120.525513
08/03/2021,115.502792
09/03/2021,120.197945
10/03/2021,119.09613
11/03/2021,121.061531
12/03/2021,120.13839
15/03/2021,123.076584
16/03/2021,124.644943
17/03/2021,123.840904
18/03/2021,119.642082
19/03/2021,119.106049
22/03/2021,122.48101
23/03/2021,121.637276
24/03/2021,119.205307
25/03/2021,119.70163
26/03/2021,120.317055
29/03/2021,120.495735
30/03/2021,119.016724
31/03/2021,121.250145
01/04/2021,122.09388
05/04/2021,124.972519
06/04/2021,125.280235
07/04/2021,126.957779
08/04/2021,129.399643
09/04/2021,132.020218
12/04/2021,130.273193
13/04/2021,133.439682
14/04/2021,131.057343
15/04/2021,133.509171
16/04/2021,133.171661
19/04/2021,133.846664
20/04/2021,132.12941
21/04/2021,132.51651
22/04/2021,130.968018
23/04/2021,133.330505
26/04/2021,133.727539
27/04/2021,133.399963
28/04/2021,132.595947
29/04/2021,132.496674
30/04/2021,130.491562
03/05/2021,131.563599
04/05/2021,126.90815
05/05/2021,127.156311
06/05/2021,128.784256
07/05/2021,129.470322
10/05/2021,126.129395
11/05/2021,125.19474
12/05/2021,122.072563
13/05/2021,124.260071
14/05/2021,126.72599
17/05/2021,125.552689
18/05/2021,124.140747
19/05/2021,123.981674
20/05/2021,126.586777
21/05/2021,124.717461
24/05/2021,126.377975
25/05/2021,126.179108
26/05/2021,126.129395
27/05/2021,124.568314
28/05/2021,123.902115
01/06/2021,123.573997
02/06/2021,124.349556
03/06/2021,122.838196
04/06/2021,125.17485
07/06/2021,125.184792
08/06/2021,126.020012
09/06/2021,126.407799
10/06/2021,125.3936
11/06/2021,126.626549
14/06/2021,129.73877
15/06/2021,128.903534
16/06/2021,129.410629
17/06/2021,131.041321
18/06/2021,129.718903
21/06/2021,131.548416
22/06/2021,133.218872
23/06/2021,132.940491
24/06/2021,132.652145
25/06/2021,132.353836
28/06/2021,134.014343
29/06/2021,135.555542
30/06/2021,136.181961
01/07/2021,136.490204
02/07/2021,139.164932
06/07/2021,141.213211
07/07/2021,143.748734
08/07/2021,142.426285
09/07/2021,144.28566
12/07/2021,143.679123
13/07/2021,144.812653
14/07/2021,148.302704
15/07/2021,147.63652
16/07/2021,145.55838
19/07/2021,141.640762
20/07/2021,145.319733
21/07/2021,144.574005
22/07/2021,145.966064
23/07/2021,147.716049
26/07/2021,148.143631
27/07/2021,145.936249
28/07/2021,144.156387
29/07/2021,144.812653
30/07/2021,145.031403
02/08/2021,144.693344
03/08/2021,146.522888
04/08/2021,146.115219
05/08/2021,146.224579
06/08/2021,145.527512
09/08/2021,145.477722
10/08/2021,144.989792
11/08/2021,145.248703
12/08/2021,148.266006
13/08/2021,148.475113
16/08/2021,150.486649
17/08/2021,149.560562
18/08/2021,145.746597
19/08/2021,146.08519
20/08/2021,147.568939
23/08/2021,149.082581
24/08/2021,148.992935
25/08/2021,147.738205
26/08/2021,146.921661
27/08/2021,147.977219
30/08/2021,152.478256
31/08/2021,151.19368
01/09/2021,151.870819
02/09/2021,153.006042
03/09/2021,153.653336
07/09/2021,156.033325
08/09/2021,154.45993
09/09/2021,153.424301
10/09/2021,148.345657
13/09/2021,148.923233
14/09/2021,147.499207
15/09/2021,148.405411
16/09/2021,148.166397
17/09/2021,145.447861
20/09/2021,142.340927
21/09/2021,142.828873
22/09/2021,145.238739
23/09/2021,146.21463
24/09/2021,146.304245
27/09/2021,144.760757
28/09/2021,141.315262
29/09/2021,142.2314
30/09/2021,140.906967
01/10/2021,142.052139
04/10/2021,138.556854
05/10/2021,140.518616
06/10/2021,141.404877
07/10/2021,142.689453
08/10/2021,142.301086
11/10/2021,142.211472
12/10/2021,140.916916
13/10/2021,140.319443
14/10/2021,143.157486
15/10/2021,144.232971
18/10/2021,145.935806
19/10/2021,148.136536
20/10/2021,148.634445
21/10/2021,148.853531
22/10/2021,148.066849
25/10/2021,148.017044
26/10/2021,148.694199
27/10/2021,148.226166
28/10/2021,151.930588
29/10/2021,149.17218
01/11/2021,148.335709
02/11/2021,149.391266
03/11/2021,150.855103
04/11/2021,150.327316
05/11/2021,150.865845
08/11/2021,150.028152
09/11/2021,150.397125
10/11/2021,147.515045
11/11/2021,147.465179
12/11/2021,149.579376
15/11/2021,149.58934
16/11/2021,150.586609
17/11/2021,153.069794
18/11/2021,157.43779
19/11/2021,160.110474
22/11/2021,160.579178
23/11/2021,160.968109
24/11/2021,161.496674
26/11/2021,156.380707
29/11/2021,159.801315
30/11/2021,164.847473
01/12/2021,164.318924
02/12/2021,163.311676
03/12/2021,161.396927
06/12/2021,164.867416
07/12/2021,170.711349
08/12/2021,174.600693
09/12/2021,174.082108
10/12/2021,178.958725
13/12/2021,175.258881
14/12/2021,173.852753
15/12/2021,178.809143
16/12/2021,171.788406
17/12/2021,170.671478
20/12/2021,169.285278
21/12/2021,172.516403
22/12/2021,175.159149
23/12/2021,175.797409
27/12/2021,179.836319
28/12/2021,178.799149
29/12/2021,178.888916
30/12/2021,177.712143
31/12/2021,177.083878
03/01/2022,181.511703
04/01/2022,179.208038
05/01/2022,174.441116
06/01/2022,171.529129
07/01/2022,171.698654
10/01/2022,171.718597
11/01/2022,174.600693
12/01/2022,175.049454
13/01/2022,171.718597
14/01/2022,172.596207
18/01/2022,169.335144
19/01/2022,165.774918
20/01/2022,164.059616
21/01/2022,161.965378
24/01/2022,161.177521
25/01/2022,159.342575
26/01/2022,159.252823
27/01/2022,158.784119
28/01/2022,169.863693
31/01/2022,174.301514
01/02/2022,174.131973
02/02/2022,175.358612
03/02/2022,172.426651
04/02/2022,172.137085
07/02/2022,171.408157
08/02/2022,174.573502
09/02/2022,176.021378
10/02/2022,171.867477
11/02/2022,168.392593
14/02/2022,168.632233
15/02/2022,172.536499
16/02/2022,172.29686
17/02/2022,168.632233
18/02/2022,167.05455
22/02/2022,164.078934
23/02/2022,159.835175
24/02/2022,162.501251
25/02/2022,164.608154
28/02/2022,164.877747
01/03/2022,162.960571
02/03/2022,166.315643
03/03/2022,165.986115
04/03/2022,162.930603
07/03/2022,159.066299
08/03/2022,157.209015
09/03/2022,162.710938
10/03/2022,158.287445
11/03/2022,154.502991
14/03/2022,150.399017
15/03/2022,154.862457
16/03/2022,159.355865
17/03/2022,160.384354
18/03/2022,163.739426
21/03/2022,165.137375
22/03/2022,168.572327
23/03/2022,169.960297
24/03/2022,173.814621
25/03/2022,174.463669
28/03/2022,175.342377
29/03/2022,178.697449
30/03/2022,177.509201
31/03/2022,174.353836
01/04/2022,174.05426
04/04/2022,178.178207
05/04/2022,174.803162
06/04/2022,171.577911
07/04/2022,171.887451
08/04/2022,169.840454
11/04/2022,165.506821
12/04/2022,167.414032
13/04/2022,170.149994
14/04/2022,165.047501
18/04/2022,164.827835
19/04/2022,167.154404
20/04/2022,166.98465
21/04/2022,166.175842
22/04/2022,161.552628
25/04/2022,162.641037
26/04/2022,156.569962
27/04/2022,156.340302
28/04/2022,163.399918
29/04/2022,157.418701
02/05/2022,157.728256
03/05/2022,159.246017
04/05/2022,165.776428
05/05/2022,156.540009
06/05/2022,157.279999
09/05/2022,152.059998
10/05/2022,154.509995
11/05/2022,146.5
12/05/2022,142.559998
13/05/2022,147.110001
16/05/2022,145.539993
17/05/2022,149.240005
