Date,Adj Close
17/03/2020,24.48
18/03/2020,22
19/03/2020,24.129999
20/03/2020,23.950001
23/03/2020,24.690001
24/03/2020,25.85
25/03/2020,25.969999
26/03/2020,26.41
27/03/2020,25.290001
30/03/2020,25.59
31/03/2020,24.559999
01/04/2020,23.32
02/04/2020,23.02
03/04/2020,23.09
06/04/2020,24.93
07/04/2020,25.610001
08/04/2020,27.860001
09/04/2020,27.77
13/04/2020,27.209999
14/04/2020,27.940001
15/04/2020,27.51
16/04/2020,26.549999
17/04/2020,26.700001
20/04/2020,27.01
21/04/2020,25.75
22/04/2020,28.440001
23/04/2020,27.860001
24/04/2020,28.74
27/04/2020,30
28/04/2020,28.790001
29/04/2020,31.09
30/04/2020,28.68
01/05/2020,27.84
04/05/2020,28.23
05/05/2020,28.07
06/05/2020,27.68
07/05/2020,28.77
08/05/2020,29.93
11/05/2020,29.690001
12/05/2020,29.15
13/05/2020,28.129999
14/05/2020,28.559999
15/05/2020,29
18/05/2020,29.639999
19/05/2020,29.879999
20/05/2020,32.23
21/05/2020,32.34
22/05/2020,32.619999
26/05/2020,34.009998
27/05/2020,33.07
28/05/2020,31.6
29/05/2020,30.969999
01/06/2020,31.889999
02/06/2020,32.259998
03/06/2020,34.880001
04/06/2020,33.720001
05/06/2020,34.869999
08/06/2020,36.639999
09/06/2020,35.919998
10/06/2020,35.139999
11/06/2020,33.029999
12/06/2020,33.400002
15/06/2020,34.110001
16/06/2020,34.630001
17/06/2020,34.34
18/06/2020,34.029999
19/06/2020,33.41
22/06/2020,33.470001
23/06/2020,32.91
24/06/2020,31.73
25/06/2020,31.370001
26/06/2020,29.049999
29/06/2020,29.49
30/06/2020,29.790001
01/07/2020,30.809999
02/07/2020,30.870001
06/07/2020,32.34
07/07/2020,32.990002
08/07/2020,35.41
09/07/2020,35.720001
10/07/2020,35.400002
13/07/2020,33.82
14/07/2020,34.380001
15/07/2020,35.669998
16/07/2020,35.279999
17/07/2020,35.810001
20/07/2020,37.060001
21/07/2020,37.009998
22/07/2020,36.939999
23/07/2020,38.439999
24/07/2020,37.540001
27/07/2020,36.849998
28/07/2020,36.610001
29/07/2020,37.16
30/07/2020,36.720001
31/07/2020,36.400002
03/08/2020,36.389999
04/08/2020,36.349998
05/08/2020,36.790001
06/08/2020,37.689999
07/08/2020,37.139999
10/08/2020,37.439999
11/08/2020,37.279999
12/08/2020,37.439999
13/08/2020,37.82
14/08/2020,37.900002
17/08/2020,37.970001
18/08/2020,38.009998
19/08/2020,38.889999
20/08/2020,38.959999
21/08/2020,39.259998
24/08/2020,40.490002
25/08/2020,40.549999
26/08/2020,41.080002
27/08/2020,40.389999
28/08/2020,41.07
31/08/2020,40.580002
01/09/2020,41.150002
02/09/2020,43.669998
03/09/2020,41.630001
04/09/2020,39.869999
08/09/2020,38.189999
09/09/2020,39.560001
10/09/2020,38.950001
11/09/2020,38.93
14/09/2020,38.77
15/09/2020,39.09
16/09/2020,39.599998
17/09/2020,39.349998
18/09/2020,40.150002
21/09/2020,39.900002
22/09/2020,42.73
23/09/2020,45.330002
24/09/2020,43.139999
25/09/2020,43.84
28/09/2020,44.150002
29/09/2020,44.740002
30/09/2020,44.5
01/10/2020,46.700001
02/10/2020,46.119999
05/10/2020,47.310001
06/10/2020,45.599998
07/10/2020,45.869999
08/10/2020,46.009998
09/10/2020,45.900002
12/10/2020,48.25
13/10/2020,47
14/10/2020,45.98
15/10/2020,46.029999
16/10/2020,45.810001
19/10/2020,45.82
20/10/2020,46.349998
21/10/2020,50.240002
22/10/2020,50.279999
23/10/2020,50.439999
26/10/2020,49
27/10/2020,51.27
28/10/2020,48.529999
29/10/2020,52.43
30/10/2020,41.360001
02/11/2020,39.470001
03/11/2020,41.73
04/11/2020,42.759998
05/11/2020,43.709999
06/11/2020,43.119999
09/11/2020,43.189999
10/11/2020,42.41
11/11/2020,43.630001
12/11/2020,42.810001
13/11/2020,43.48
16/11/2020,42.73
17/11/2020,42.849998
18/11/2020,43.330002
19/11/2020,43.619999
20/11/2020,44.68
23/11/2020,44.939999
24/11/2020,45.23
25/11/2020,46.43
27/11/2020,46.59
30/11/2020,46.509998
01/12/2020,46.669998
02/12/2020,47.23
03/12/2020,47.790001
04/12/2020,47.73
07/12/2020,47.900002
08/12/2020,47.43
09/12/2020,47.23
10/12/2020,51.209999
11/12/2020,51.439999
14/12/2020,52.02
15/12/2020,52.82
16/12/2020,54.029999
17/12/2020,54.630001
18/12/2020,55.869999
21/12/2020,54.639999
22/12/2020,54.91
23/12/2020,54.299999
24/12/2020,53.970001
28/12/2020,54.43
29/12/2020,54.360001
30/12/2020,54.330002
31/12/2020,54.150002
04/01/2021,54.529999
05/01/2021,53.880001
06/01/2021,53.259998
07/01/2021,52.330002
08/01/2021,51.48
11/01/2021,48.18
12/01/2021,47.040001
13/01/2021,47.220001
14/01/2021,45.790001
15/01/2021,45.18
19/01/2021,45.93
20/01/2021,47.599998
21/01/2021,47.119999
22/01/2021,48.060001
25/01/2021,47.84
26/01/2021,49.669998
27/01/2021,48.189999
28/01/2021,51.57
29/01/2021,50.529999
01/02/2021,52.66
02/02/2021,54
03/02/2021,54.580002
04/02/2021,56.509998
05/02/2021,56.779999
08/02/2021,58.200001
09/02/2021,59.869999
10/02/2021,67.769997
11/02/2021,68.559998
12/02/2021,71.900002
16/02/2021,73.959999
17/02/2021,71.790001
18/02/2021,72.260002
19/02/2021,72.279999
22/02/2021,70.489998
23/02/2021,73.169998
24/02/2021,71.919998
25/02/2021,74.589996
26/02/2021,77.059998
01/03/2021,77.629997
02/03/2021,73.669998
03/03/2021,70.860001
04/03/2021,66.75
05/03/2021,66.949997
08/03/2021,63.48
09/03/2021,67.519997
10/03/2021,64.830002
11/03/2021,68.459999
12/03/2021,68.099998
15/03/2021,70.279999
16/03/2021,69.25
17/03/2021,70.199997
18/03/2021,66.720001
19/03/2021,66.230003
22/03/2021,65.209999
23/03/2021,64.269997
24/03/2021,62.060001
25/03/2021,61.200001
26/03/2021,61.259998
29/03/2021,62.939999
30/03/2021,62.990002
31/03/2021,63.630001
01/04/2021,63.830002
05/04/2021,64.239998
06/04/2021,67
07/04/2021,68.989998
08/04/2021,71.220001
09/04/2021,71.190002
12/04/2021,70.860001
13/04/2021,72.449997
14/04/2021,69.739998
15/04/2021,71.709999
16/04/2021,70.120003
19/04/2021,67.940002
20/04/2021,65.699997
21/04/2021,67.330002
22/04/2021,64.309998
23/04/2021,67.019997
26/04/2021,66.720001
27/04/2021,66.010002
28/04/2021,65.699997
29/04/2021,65.089996
30/04/2021,55.220001
03/05/2021,54.580002
04/05/2021,54.400002
05/05/2021,53.560001
06/05/2021,53.810001
07/05/2021,53.790001
10/05/2021,51.810001
11/05/2021,52.880001
12/05/2021,50.700001
13/05/2021,50.110001
14/05/2021,51.73
17/05/2021,52.599998
18/05/2021,53.189999
19/05/2021,52.919998
20/05/2021,54.709999
21/05/2021,54.450001
24/05/2021,57.060001
25/05/2021,57
26/05/2021,57.849998
27/05/2021,58.080002
28/05/2021,58
01/06/2021,57.439999
02/06/2021,57.16
03/06/2021,57.009998
04/06/2021,59
07/06/2021,59.630001
08/06/2021,58.810001
09/06/2021,59.709999
10/06/2021,60.299999
11/06/2021,60.5
14/06/2021,60.830002
15/06/2021,60.23
16/06/2021,59.93
17/06/2021,60.709999
18/06/2021,60.849998
21/06/2021,61.959999
22/06/2021,63.779999
23/06/2021,66.489998
24/06/2021,68.25
25/06/2021,67.93
28/06/2021,68.290001
29/06/2021,69
30/06/2021,68.809998
01/07/2021,68.110001
02/07/2021,69.199997
06/07/2021,70.209999
07/07/2021,68.760002
08/07/2021,66.830002
09/07/2021,68.970001
12/07/2021,69.860001
13/07/2021,69.599998
14/07/2021,70.269997
15/07/2021,68.07
16/07/2021,66.410004
19/07/2021,66.019997
20/07/2021,67.940002
21/07/2021,69.540001
22/07/2021,69.57
23/07/2021,71.690002
26/07/2021,68.690002
27/07/2021,68.330002
28/07/2021,69.959999
29/07/2021,70.370003
30/07/2021,69.75
02/08/2021,69.129997
03/08/2021,68.629997
04/08/2021,68.699997
05/08/2021,69.279999
06/08/2021,67.370003
09/08/2021,67.010002
10/08/2021,65.68
11/08/2021,65.459999
12/08/2021,64.949997
13/08/2021,64.82
16/08/2021,63.779999
17/08/2021,62.880001
18/08/2021,62.119999
19/08/2021,62.049999
20/08/2021,62.52
23/08/2021,64.129997
24/08/2021,63.98
25/08/2021,64.169998
26/08/2021,62.610001
27/08/2021,63.43
30/08/2021,64.699997
31/08/2021,64.5
01/09/2021,65.550003
02/09/2021,64.599998
03/09/2021,64.660004
07/09/2021,64.980003
08/09/2021,62.27
09/09/2021,62.459999
10/09/2021,61.560001
13/09/2021,59.66
14/09/2021,60.189999
15/09/2021,61.84
16/09/2021,62.290001
17/09/2021,62.470001
20/09/2021,60.950001
21/09/2021,62.779999
22/09/2021,64.25
23/09/2021,66.690002
24/09/2021,67.220001
27/09/2021,65.370003
28/09/2021,62.450001
29/09/2021,60.07
30/09/2021,60.389999
01/10/2021,61.98
04/10/2021,58.389999
05/10/2021,59.860001
06/10/2021,61.290001
07/10/2021,63.970001
08/10/2021,63.68
11/10/2021,62.099998
12/10/2021,61.450001
13/10/2021,62.200001
14/10/2021,63.169998
15/10/2021,62.77
18/10/2021,64.839996
19/10/2021,66.110001
20/10/2021,65.800003
21/10/2021,65.400002
22/10/2021,62.240002
25/10/2021,62.110001
26/10/2021,61.43
27/10/2021,54.810001
28/10/2021,54.290001
29/10/2021,53.540001
01/11/2021,55.110001
02/11/2021,53.990002
03/11/2021,54.529999
04/11/2021,53.68
05/11/2021,53.150002
08/11/2021,54.080002
09/11/2021,53.700001
10/11/2021,52.330002
11/11/2021,51.98
12/11/2021,52.25
15/11/2021,52.950001
16/11/2021,52.110001
17/11/2021,50.610001
18/11/2021,48.599998
19/11/2021,48.400002
22/11/2021,47.310001
23/11/2021,47.139999
24/11/2021,47.52
26/11/2021,47.07
29/11/2021,45.779999
30/11/2021,43.939999
01/12/2021,42.82
02/12/2021,42.650002
03/12/2021,42.07
06/12/2021,44.470001
07/12/2021,44.459999
08/12/2021,45.720001
09/12/2021,46.459999
10/12/2021,45.560001
13/12/2021,44.599998
14/12/2021,44.349998
15/12/2021,44.07
16/12/2021,43.130001
17/12/2021,43.07
20/12/2021,42.98
21/12/2021,44.360001
22/12/2021,43.900002
23/12/2021,44.16
27/12/2021,44.330002
28/12/2021,43.43
29/12/2021,42.759998
30/12/2021,44.459999
31/12/2021,43.220001
03/01/2022,42.66
04/01/2022,40.849998
05/01/2022,39.5
06/01/2022,39.59
07/01/2022,39.669998
10/01/2022,39.970001
11/01/2022,40.66
12/01/2022,40.25
13/01/2022,38.700001
14/01/2022,38.439999
18/01/2022,37.299999
19/01/2022,37.349998
20/01/2022,37.279999
21/01/2022,34.82
24/01/2022,35.060001
25/01/2022,34.169998
26/01/2022,33.619999
27/01/2022,33.84
28/01/2022,35.27
31/01/2022,37.509998
01/02/2022,38.119999
02/02/2022,36.509998
03/02/2022,34.48
04/02/2022,36.939999
07/02/2022,36.040001
08/02/2022,35.98
09/02/2022,37.830002
10/02/2022,37.080002
11/02/2022,35.84
14/02/2022,35.689999
15/02/2022,36.98
16/02/2022,36.240002
17/02/2022,35.43
18/02/2022,34.32
22/02/2022,32.93
23/02/2022,32.759998
24/02/2022,34.98
25/02/2022,35.290001
28/02/2022,35.549999
01/03/2022,35.560001
02/03/2022,34.619999
03/03/2022,33.490002
04/03/2022,33.389999
07/03/2022,32.419998
08/03/2022,32.68
09/03/2022,34.369999
10/03/2022,34.119999
11/03/2022,33
14/03/2022,33.029999
15/03/2022,33.970001
16/03/2022,35.369999
17/03/2022,37.299999
18/03/2022,37.77
21/03/2022,37.439999
22/03/2022,38.43
23/03/2022,38
24/03/2022,38.82
25/03/2022,38.599998
28/03/2022,39.119999
29/03/2022,40.689999
30/03/2022,39
31/03/2022,38.689999
01/04/2022,39.310001
04/04/2022,49.970001
05/04/2022,50.98
06/04/2022,50.77
07/04/2022,48.029999
08/04/2022,46.23
11/04/2022,47.009998
12/04/2022,44.48
13/04/2022,45.849998
14/04/2022,45.080002
18/04/2022,48.450001
19/04/2022,46.16
20/04/2022,46.720001
21/04/2022,47.080002
22/04/2022,48.93
25/04/2022,51.700001
26/04/2022,49.68
27/04/2022,48.639999
28/04/2022,49.110001
29/04/2022,49.02
02/05/2022,49.139999
03/05/2022,48.869999
04/05/2022,49.060001
05/05/2022,50.360001
06/05/2022,49.799999
09/05/2022,47.959999
10/05/2022,47.259998
11/05/2022,46.09
12/05/2022,45.080002
13/05/2022,40.720001
16/05/2022,37.389999
17/05/2022,38.32
