Date,Adj Close
09/01/2017,796.919983
10/01/2017,795.900024
11/01/2017,799.02002
12/01/2017,813.640015
13/01/2017,817.140015
17/01/2017,809.719971
18/01/2017,807.47998
19/01/2017,809.039978
20/01/2017,808.330017
23/01/2017,817.880005
24/01/2017,822.440002
25/01/2017,836.52002
26/01/2017,839.150024
27/01/2017,835.77002
30/01/2017,830.380005
31/01/2017,823.47998
01/02/2017,832.349976
02/02/2017,839.950012
03/02/2017,810.200012
06/02/2017,807.640015
07/02/2017,812.5
08/02/2017,819.710022
09/02/2017,821.359985
10/02/2017,827.460022
13/02/2017,836.530029
14/02/2017,836.390015
15/02/2017,842.700012
16/02/2017,844.140015
17/02/2017,845.070007
21/02/2017,856.440002
22/02/2017,855.609985
23/02/2017,852.190002
24/02/2017,845.23999
27/02/2017,848.640015
28/02/2017,845.039978
01/03/2017,853.080017
02/03/2017,848.909973
03/03/2017,849.880005
06/03/2017,846.609985
07/03/2017,846.02002
08/03/2017,850.5
09/03/2017,853
10/03/2017,852.460022
13/03/2017,854.590027
14/03/2017,852.530029
15/03/2017,852.969971
16/03/2017,853.419983
17/03/2017,852.309998
20/03/2017,856.969971
21/03/2017,843.200012
22/03/2017,848.059998
23/03/2017,847.380005
24/03/2017,845.609985
27/03/2017,846.820007
28/03/2017,856
29/03/2017,874.320007
30/03/2017,876.340027
31/03/2017,886.539978
03/04/2017,891.51001
04/04/2017,906.830017
05/04/2017,909.280029
06/04/2017,898.280029
07/04/2017,894.880005
10/04/2017,907.039978
11/04/2017,902.359985
12/04/2017,896.22998
13/04/2017,884.669983
17/04/2017,901.98999
18/04/2017,903.780029
19/04/2017,899.200012
20/04/2017,902.059998
21/04/2017,898.530029
24/04/2017,907.409973
25/04/2017,907.619995
26/04/2017,909.289978
27/04/2017,918.380005
28/04/2017,924.98999
01/05/2017,948.22998
02/05/2017,946.940002
03/05/2017,941.030029
04/05/2017,937.530029
05/05/2017,934.150024
08/05/2017,949.039978
09/05/2017,952.820007
10/05/2017,948.950012
11/05/2017,947.619995
12/05/2017,961.349976
15/05/2017,957.969971
16/05/2017,966.070007
17/05/2017,944.76001
18/05/2017,958.48999
19/05/2017,959.840027
22/05/2017,970.669983
23/05/2017,971.539978
24/05/2017,980.349976
25/05/2017,993.380005
26/05/2017,995.780029
30/05/2017,996.700012
31/05/2017,994.619995
01/06/2017,995.950012
02/06/2017,1006.72998
05/06/2017,1011.340027
06/06/2017,1003
07/06/2017,1010.070007
08/06/2017,1010.27002
09/06/2017,978.309998
12/06/2017,964.909973
13/06/2017,980.789978
14/06/2017,976.469971
15/06/2017,964.169983
16/06/2017,987.710022
19/06/2017,995.169983
20/06/2017,992.590027
21/06/2017,1002.22998
22/06/2017,1001.299988
23/06/2017,1003.73999
26/06/2017,993.97998
27/06/2017,976.780029
28/06/2017,990.330017
29/06/2017,975.929993
30/06/2017,968
03/07/2017,953.659973
05/07/2017,971.400024
06/07/2017,965.140015
07/07/2017,978.76001
10/07/2017,996.469971
11/07/2017,994.130005
12/07/2017,1006.51001
13/07/2017,1000.630005
14/07/2017,1001.809998
17/07/2017,1010.039978
18/07/2017,1024.449951
19/07/2017,1026.869995
20/07/2017,1028.699951
21/07/2017,1025.670044
24/07/2017,1038.949951
25/07/2017,1039.869995
26/07/2017,1052.800049
27/07/2017,1046
28/07/2017,1020.039978
31/07/2017,987.780029
01/08/2017,996.190002
02/08/2017,995.890015
03/08/2017,986.919983
04/08/2017,987.580017
07/08/2017,992.27002
08/08/2017,989.840027
09/08/2017,982.01001
10/08/2017,956.919983
11/08/2017,967.98999
14/08/2017,983.299988
15/08/2017,982.73999
16/08/2017,978.179993
17/08/2017,960.570007
18/08/2017,958.469971
21/08/2017,953.289978
22/08/2017,966.900024
23/08/2017,958
24/08/2017,952.450012
25/08/2017,945.26001
28/08/2017,946.02002
29/08/2017,954.059998
30/08/2017,967.590027
31/08/2017,980.599976
01/09/2017,978.25
05/09/2017,965.27002
06/09/2017,967.799988
07/09/2017,979.469971
08/09/2017,965.900024
11/09/2017,977.960022
12/09/2017,982.580017
13/09/2017,999.599976
14/09/2017,992.210022
15/09/2017,986.789978
18/09/2017,974.190002
19/09/2017,969.859985
20/09/2017,973.210022
21/09/2017,964.650024
22/09/2017,955.099976
25/09/2017,939.789978
26/09/2017,938.599976
27/09/2017,950.869995
28/09/2017,956.400024
29/09/2017,961.349976
02/10/2017,959.190002
03/10/2017,957.099976
04/10/2017,965.450012
05/10/2017,980.849976
06/10/2017,989.580017
09/10/2017,990.98999
10/10/2017,987.200012
11/10/2017,995
12/10/2017,1000.929993
13/10/2017,1002.940002
16/10/2017,1006.340027
17/10/2017,1009.130005
18/10/2017,997
19/10/2017,986.609985
20/10/2017,982.909973
23/10/2017,966.299988
24/10/2017,975.900024
25/10/2017,972.909973
26/10/2017,972.429993
27/10/2017,1100.949951
30/10/2017,1110.849976
31/10/2017,1105.280029
01/11/2017,1103.680054
02/11/2017,1094.219971
03/11/2017,1111.599976
06/11/2017,1120.660034
07/11/2017,1123.170044
08/11/2017,1132.880005
09/11/2017,1129.130005
10/11/2017,1125.349976
13/11/2017,1129.170044
14/11/2017,1136.839966
15/11/2017,1126.689941
16/11/2017,1137.290039
17/11/2017,1129.880005
20/11/2017,1126.310059
21/11/2017,1139.48999
22/11/2017,1156.160034
24/11/2017,1186
27/11/2017,1195.829956
28/11/2017,1193.599976
29/11/2017,1161.27002
30/11/2017,1176.75
01/12/2017,1162.349976
04/12/2017,1133.949951
05/12/2017,1141.569946
06/12/2017,1152.349976
07/12/2017,1159.790039
08/12/2017,1162
11/12/2017,1168.920044
12/12/2017,1165.079956
13/12/2017,1164.130005
14/12/2017,1174.26001
15/12/2017,1179.140015
18/12/2017,1190.579956
19/12/2017,1187.380005
20/12/2017,1177.619995
21/12/2017,1174.76001
22/12/2017,1168.359985
26/12/2017,1176.76001
27/12/2017,1182.26001
28/12/2017,1186.099976
29/12/2017,1169.469971
02/01/2018,1189.01001
03/01/2018,1204.199951
04/01/2018,1209.589966
05/01/2018,1229.140015
08/01/2018,1246.869995
09/01/2018,1252.699951
10/01/2018,1254.329956
11/01/2018,1276.680054
12/01/2018,1305.199951
16/01/2018,1304.859985
17/01/2018,1295
18/01/2018,1293.319946
19/01/2018,1294.579956
22/01/2018,1327.310059
23/01/2018,1362.540039
24/01/2018,1357.51001
25/01/2018,1377.949951
26/01/2018,1402.050049
29/01/2018,1417.680054
30/01/2018,1437.819946
31/01/2018,1450.890015
01/02/2018,1390
02/02/2018,1429.949951
05/02/2018,1390
06/02/2018,1442.839966
07/02/2018,1416.780029
08/02/2018,1350.5
09/02/2018,1339.599976
12/02/2018,1386.22998
13/02/2018,1414.51001
14/02/2018,1451.050049
15/02/2018,1461.76001
16/02/2018,1448.689941
20/02/2018,1468.349976
21/02/2018,1482.920044
22/02/2018,1485.339966
23/02/2018,1500
26/02/2018,1521.949951
27/02/2018,1511.97998
28/02/2018,1512.449951
01/03/2018,1493.449951
02/03/2018,1500.25
05/03/2018,1523.609985
06/03/2018,1537.640015
07/03/2018,1545
08/03/2018,1551.859985
09/03/2018,1578.890015
12/03/2018,1598.390015
13/03/2018,1588.180054
14/03/2018,1591
15/03/2018,1582.319946
16/03/2018,1571.680054
19/03/2018,1544.930054
20/03/2018,1586.51001
21/03/2018,1581.859985
22/03/2018,1544.920044
23/03/2018,1495.560059
26/03/2018,1555.859985
27/03/2018,1497.050049
28/03/2018,1431.420044
29/03/2018,1447.339966
02/04/2018,1371.98999
03/04/2018,1392.050049
04/04/2018,1410.569946
05/04/2018,1451.75
06/04/2018,1405.22998
09/04/2018,1406.079956
10/04/2018,1436.219971
11/04/2018,1427.050049
12/04/2018,1448.5
13/04/2018,1430.790039
16/04/2018,1441.5
17/04/2018,1503.829956
18/04/2018,1527.839966
19/04/2018,1556.910034
20/04/2018,1527.48999
23/04/2018,1517.859985
24/04/2018,1460.089966
25/04/2018,1460.170044
26/04/2018,1517.959961
27/04/2018,1572.619995
30/04/2018,1566.130005
01/05/2018,1582.26001
02/05/2018,1569.680054
03/05/2018,1572.079956
04/05/2018,1580.949951
07/05/2018,1600.140015
08/05/2018,1592.390015
09/05/2018,1608
10/05/2018,1609.079956
11/05/2018,1602.910034
14/05/2018,1601.540039
15/05/2018,1576.119995
16/05/2018,1587.280029
17/05/2018,1581.76001
18/05/2018,1574.369995
21/05/2018,1585.459961
22/05/2018,1581.400024
23/05/2018,1601.859985
24/05/2018,1603.069946
25/05/2018,1610.150024
29/05/2018,1612.869995
30/05/2018,1624.890015
31/05/2018,1629.619995
01/06/2018,1641.540039
04/06/2018,1665.27002
05/06/2018,1696.349976
06/06/2018,1695.75
07/06/2018,1689.300049
08/06/2018,1683.98999
11/06/2018,1689.119995
12/06/2018,1698.75
13/06/2018,1704.859985
14/06/2018,1723.859985
15/06/2018,1715.969971
18/06/2018,1723.790039
19/06/2018,1734.780029
20/06/2018,1750.079956
21/06/2018,1730.219971
22/06/2018,1715.670044
25/06/2018,1663.150024
26/06/2018,1691.089966
27/06/2018,1660.51001
28/06/2018,1701.449951
29/06/2018,1699.800049
02/07/2018,1713.780029
03/07/2018,1693.959961
05/07/2018,1699.72998
06/07/2018,1710.630005
09/07/2018,1739.02002
10/07/2018,1743.069946
11/07/2018,1755
12/07/2018,1796.619995
13/07/2018,1813.030029
16/07/2018,1822.48999
17/07/2018,1843.930054
18/07/2018,1842.920044
19/07/2018,1812.969971
20/07/2018,1813.699951
23/07/2018,1802
24/07/2018,1829.23999
25/07/2018,1863.609985
26/07/2018,1808
27/07/2018,1817.27002
30/07/2018,1779.219971
31/07/2018,1777.439941
01/08/2018,1797.170044
02/08/2018,1834.329956
03/08/2018,1823.290039
06/08/2018,1847.75
07/08/2018,1862.47998
08/08/2018,1886.52002
09/08/2018,1898.52002
10/08/2018,1886.300049
13/08/2018,1896.199951
14/08/2018,1919.650024
15/08/2018,1882.619995
16/08/2018,1886.52002
17/08/2018,1882.219971
20/08/2018,1876.709961
21/08/2018,1883.420044
22/08/2018,1904.900024
23/08/2018,1902.900024
24/08/2018,1905.390015
27/08/2018,1927.680054
28/08/2018,1932.819946
29/08/2018,1998.099976
30/08/2018,2002.380005
31/08/2018,2012.709961
04/09/2018,2039.51001
05/09/2018,1994.819946
06/09/2018,1958.310059
07/09/2018,1952.069946
10/09/2018,1939.01001
11/09/2018,1987.150024
12/09/2018,1990
13/09/2018,1989.869995
14/09/2018,1970.189941
17/09/2018,1908.030029
18/09/2018,1941.050049
19/09/2018,1926.420044
20/09/2018,1944.300049
21/09/2018,1915.01001
24/09/2018,1934.359985
25/09/2018,1974.550049
26/09/2018,1974.849976
27/09/2018,2012.97998
28/09/2018,2003
01/10/2018,2004.359985
02/10/2018,1971.310059
03/10/2018,1952.76001
04/10/2018,1909.420044
05/10/2018,1889.650024
08/10/2018,1864.420044
09/10/2018,1870.319946
10/10/2018,1755.25
11/10/2018,1719.359985
12/10/2018,1788.609985
15/10/2018,1760.949951
16/10/2018,1819.959961
17/10/2018,1831.72998
18/10/2018,1770.719971
19/10/2018,1764.030029
22/10/2018,1789.300049
23/10/2018,1768.699951
24/10/2018,1664.199951
25/10/2018,1782.170044
26/10/2018,1642.810059
29/10/2018,1538.880005
30/10/2018,1530.420044
31/10/2018,1598.01001
01/11/2018,1665.530029
02/11/2018,1665.530029
05/11/2018,1627.800049
06/11/2018,1642.810059
07/11/2018,1755.48999
08/11/2018,1754.910034
09/11/2018,1712.430054
12/11/2018,1636.849976
13/11/2018,1631.170044
14/11/2018,1599.01001
15/11/2018,1619.439941
16/11/2018,1593.410034
19/11/2018,1512.290039
20/11/2018,1495.459961
21/11/2018,1516.72998
23/11/2018,1502.060059
26/11/2018,1581.329956
27/11/2018,1581.420044
28/11/2018,1677.75
29/11/2018,1673.569946
30/11/2018,1690.170044
03/12/2018,1772.359985
04/12/2018,1668.400024
06/12/2018,1699.189941
07/12/2018,1629.130005
10/12/2018,1641.030029
11/12/2018,1643.23999
12/12/2018,1663.540039
13/12/2018,1658.380005
14/12/2018,1591.910034
17/12/2018,1520.910034
18/12/2018,1551.47998
19/12/2018,1495.079956
20/12/2018,1460.829956
21/12/2018,1377.449951
24/12/2018,1343.959961
26/12/2018,1470.900024
27/12/2018,1461.640015
28/12/2018,1478.02002
31/12/2018,1501.969971
02/01/2019,1539.130005
03/01/2019,1500.280029
04/01/2019,1575.390015
07/01/2019,1629.51001
08/01/2019,1656.579956
09/01/2019,1659.420044
10/01/2019,1656.219971
11/01/2019,1640.560059
14/01/2019,1617.209961
15/01/2019,1674.560059
16/01/2019,1683.780029
17/01/2019,1693.219971
18/01/2019,1696.199951
22/01/2019,1632.170044
23/01/2019,1640.02002
24/01/2019,1654.930054
25/01/2019,1670.569946
28/01/2019,1637.890015
29/01/2019,1593.880005
30/01/2019,1670.430054
31/01/2019,1718.72998
01/02/2019,1626.22998
04/02/2019,1633.310059
05/02/2019,1658.810059
06/02/2019,1640.26001
07/02/2019,1614.369995
08/02/2019,1588.219971
11/02/2019,1591
12/02/2019,1638.01001
13/02/2019,1640
14/02/2019,1622.650024
15/02/2019,1607.949951
19/02/2019,1627.579956
20/02/2019,1622.099976
21/02/2019,1619.439941
22/02/2019,1631.560059
25/02/2019,1633
26/02/2019,1636.400024
27/02/2019,1641.089966
28/02/2019,1639.829956
01/03/2019,1671.72998
04/03/2019,1696.170044
05/03/2019,1692.430054
06/03/2019,1668.949951
07/03/2019,1625.949951
08/03/2019,1620.800049
11/03/2019,1670.619995
12/03/2019,1673.099976
13/03/2019,1690.810059
14/03/2019,1686.219971
15/03/2019,1712.359985
18/03/2019,1742.150024
19/03/2019,1761.849976
20/03/2019,1797.27002
21/03/2019,1819.26001
22/03/2019,1764.77002
25/03/2019,1774.26001
26/03/2019,1783.76001
27/03/2019,1765.699951
28/03/2019,1773.420044
29/03/2019,1780.75
01/04/2019,1814.189941
02/04/2019,1813.97998
03/04/2019,1820.699951
04/04/2019,1818.859985
05/04/2019,1837.280029
08/04/2019,1849.859985
09/04/2019,1835.839966
10/04/2019,1847.329956
11/04/2019,1844.069946
12/04/2019,1843.060059
15/04/2019,1844.869995
16/04/2019,1863.040039
17/04/2019,1864.819946
18/04/2019,1861.689941
22/04/2019,1887.310059
23/04/2019,1923.77002
24/04/2019,1901.75
25/04/2019,1902.25
26/04/2019,1950.630005
29/04/2019,1938.430054
30/04/2019,1926.52002
01/05/2019,1911.52002
02/05/2019,1900.819946
03/05/2019,1962.459961
06/05/2019,1950.550049
07/05/2019,1921
08/05/2019,1917.77002
09/05/2019,1899.869995
10/05/2019,1889.97998
13/05/2019,1822.680054
14/05/2019,1840.119995
15/05/2019,1871.150024
16/05/2019,1907.569946
17/05/2019,1869
20/05/2019,1858.969971
21/05/2019,1857.52002
22/05/2019,1859.680054
23/05/2019,1815.47998
24/05/2019,1823.280029
28/05/2019,1836.430054
29/05/2019,1819.189941
30/05/2019,1816.319946
31/05/2019,1775.069946
03/06/2019,1692.689941
04/06/2019,1729.560059
05/06/2019,1738.5
06/06/2019,1754.359985
07/06/2019,1804.030029
10/06/2019,1860.630005
11/06/2019,1863.699951
12/06/2019,1855.319946
13/06/2019,1870.300049
14/06/2019,1869.670044
17/06/2019,1886.030029
18/06/2019,1901.369995
19/06/2019,1908.790039
20/06/2019,1918.189941
21/06/2019,1911.300049
24/06/2019,1913.900024
25/06/2019,1878.27002
26/06/2019,1897.829956
27/06/2019,1904.280029
28/06/2019,1893.630005
01/07/2019,1922.189941
02/07/2019,1934.310059
03/07/2019,1939
05/07/2019,1942.910034
08/07/2019,1952.319946
09/07/2019,1988.300049
10/07/2019,2017.410034
11/07/2019,2001.069946
12/07/2019,2011
15/07/2019,2020.98999
16/07/2019,2009.900024
17/07/2019,1992.030029
18/07/2019,1977.900024
19/07/2019,1964.52002
22/07/2019,1985.630005
23/07/2019,1994.48999
24/07/2019,2000.810059
25/07/2019,1973.819946
26/07/2019,1943.050049
29/07/2019,1912.449951
30/07/2019,1898.530029
31/07/2019,1866.780029
01/08/2019,1855.319946
02/08/2019,1823.23999
05/08/2019,1765.130005
06/08/2019,1787.829956
07/08/2019,1793.400024
08/08/2019,1832.890015
09/08/2019,1807.579956
12/08/2019,1784.920044
13/08/2019,1824.339966
14/08/2019,1762.959961
15/08/2019,1776.119995
16/08/2019,1792.569946
19/08/2019,1816.119995
20/08/2019,1801.380005
21/08/2019,1823.540039
22/08/2019,1804.660034
23/08/2019,1749.619995
26/08/2019,1768.869995
27/08/2019,1761.829956
28/08/2019,1764.25
29/08/2019,1786.400024
30/08/2019,1776.290039
03/09/2019,1789.839966
04/09/2019,1800.619995
05/09/2019,1840.719971
06/09/2019,1833.51001
09/09/2019,1831.349976
10/09/2019,1820.550049
11/09/2019,1822.98999
12/09/2019,1843.550049
13/09/2019,1839.339966
16/09/2019,1807.839966
17/09/2019,1822.550049
18/09/2019,1817.459961
19/09/2019,1821.5
20/09/2019,1794.160034
23/09/2019,1785.300049
24/09/2019,1741.609985
25/09/2019,1768.329956
26/09/2019,1739.839966
27/09/2019,1725.449951
30/09/2019,1735.910034
01/10/2019,1735.650024
02/10/2019,1713.22998
03/10/2019,1724.420044
04/10/2019,1739.650024
07/10/2019,1732.660034
08/10/2019,1705.51001
09/10/2019,1721.98999
10/10/2019,1720.26001
11/10/2019,1731.920044
14/10/2019,1736.430054
15/10/2019,1767.380005
16/10/2019,1777.430054
17/10/2019,1787.47998
18/10/2019,1757.51001
21/10/2019,1785.660034
22/10/2019,1765.72998
23/10/2019,1762.170044
24/10/2019,1780.780029
25/10/2019,1761.329956
28/10/2019,1777.079956
29/10/2019,1762.709961
30/10/2019,1779.98999
31/10/2019,1776.660034
01/11/2019,1791.439941
04/11/2019,1804.660034
05/11/2019,1801.709961
06/11/2019,1795.77002
07/11/2019,1788.199951
08/11/2019,1785.880005
11/11/2019,1771.650024
12/11/2019,1778
13/11/2019,1753.109985
14/11/2019,1754.599976
