Date,Adj Close
14/01/2020,338.690002
15/01/2020,339.070007
16/01/2020,338.619995
17/01/2020,339.670013
21/01/2020,338.109985
22/01/2020,326
23/01/2020,349.600006
24/01/2020,353.160004
27/01/2020,342.880005
28/01/2020,348.519989
29/01/2020,343.160004
30/01/2020,347.73999
31/01/2020,345.089996
03/02/2020,358
04/02/2020,369.01001
05/02/2020,369.670013
06/02/2020,366.950012
07/02/2020,366.769989
10/02/2020,371.070007
11/02/2020,373.690002
12/02/2020,380.01001
13/02/2020,381.399994
14/02/2020,380.399994
18/02/2020,387.779999
19/02/2020,386.190002
20/02/2020,386
21/02/2020,380.070007
24/02/2020,368.700012
25/02/2020,360.089996
26/02/2020,379.23999
27/02/2020,371.709991
28/02/2020,369.029999
02/03/2020,381.049988
03/03/2020,368.769989
04/03/2020,383.790009
05/03/2020,372.779999
06/03/2020,368.970001
09/03/2020,346.48999
10/03/2020,364.130005
11/03/2020,349.920013
12/03/2020,315.25
13/03/2020,336.299988
16/03/2020,298.839996
17/03/2020,319.75
18/03/2020,315.470001
19/03/2020,332.029999
20/03/2020,332.829987
23/03/2020,360.269989
24/03/2020,357.320007
25/03/2020,342.390015
26/03/2020,362.98999
27/03/2020,357.119995
30/03/2020,370.959991
31/03/2020,375.5
01/04/2020,364.079987
02/04/2020,370.079987
03/04/2020,361.76001
06/04/2020,379.959991
07/04/2020,372.279999
08/04/2020,371.119995
09/04/2020,370.720001
13/04/2020,396.720001
14/04/2020,413.549988
15/04/2020,426.75
16/04/2020,439.170013
17/04/2020,422.959991
20/04/2020,437.48999
21/04/2020,433.829987
22/04/2020,421.420013
23/04/2020,426.700012
24/04/2020,424.98999
27/04/2020,421.380005
28/04/2020,403.829987
29/04/2020,411.890015
30/04/2020,419.850006
01/05/2020,415.269989
04/05/2020,428.149994
05/05/2020,424.679993
06/05/2020,434.26001
07/05/2020,436.529999
08/05/2020,435.549988
11/05/2020,440.519989
12/05/2020,431.820007
13/05/2020,438.269989
14/05/2020,441.950012
15/05/2020,454.190002
18/05/2020,452.579987
19/05/2020,451.040009
20/05/2020,447.670013
21/05/2020,436.25
22/05/2020,429.320007
26/05/2020,414.769989
27/05/2020,419.890015
28/05/2020,413.440002
29/05/2020,419.730011
01/06/2020,425.920013
02/06/2020,427.309998
03/06/2020,421.970001
04/06/2020,414.329987
05/06/2020,419.600006
08/06/2020,419.48999
09/06/2020,434.049988
10/06/2020,434.480011
11/06/2020,425.559998
12/06/2020,418.070007
15/06/2020,425.5
16/06/2020,436.130005
17/06/2020,447.769989
18/06/2020,449.869995
19/06/2020,453.720001
22/06/2020,468.040009
23/06/2020,466.26001
24/06/2020,457.850006
25/06/2020,465.910004
26/06/2020,443.399994
29/06/2020,447.23999
30/06/2020,455.040009
01/07/2020,485.640015
02/07/2020,476.890015
06/07/2020,493.809998
07/07/2020,493.160004
08/07/2020,502.779999
09/07/2020,507.76001
10/07/2020,548.72998
13/07/2020,525.5
14/07/2020,524.880005
15/07/2020,523.26001
16/07/2020,527.390015
17/07/2020,492.98999
20/07/2020,502.410004
21/07/2020,490.100006
22/07/2020,489.820007
23/07/2020,477.579987
24/07/2020,480.450012
27/07/2020,495.649994
28/07/2020,488.51001
29/07/2020,484.480011
30/07/2020,485.799988
31/07/2020,488.880005
03/08/2020,498.619995
04/08/2020,509.640015
05/08/2020,502.109985
06/08/2020,509.079987
07/08/2020,494.730011
10/08/2020,483.380005
11/08/2020,466.929993
12/08/2020,475.470001
13/08/2020,481.329987
14/08/2020,482.679993
17/08/2020,482.350006
18/08/2020,491.869995
19/08/2020,484.529999
20/08/2020,497.899994
21/08/2020,492.309998
24/08/2020,488.809998
25/08/2020,490.579987
26/08/2020,547.530029
27/08/2020,526.27002
28/08/2020,523.890015
31/08/2020,529.559998
01/09/2020,556.549988
02/09/2020,552.840027
03/09/2020,525.75
04/09/2020,516.049988
08/09/2020,507.019989
09/09/2020,500.190002
10/09/2020,480.670013
11/09/2020,482.029999
14/09/2020,476.26001
15/09/2020,495.98999
16/09/2020,483.859985
17/09/2020,470.200012
18/09/2020,469.959991
21/09/2020,487.350006
22/09/2020,491.170013
23/09/2020,470.609985
24/09/2020,473.079987
25/09/2020,482.880005
28/09/2020,490.649994
29/09/2020,493.480011
30/09/2020,500.029999
01/10/2020,527.51001
02/10/2020,503.059998
05/10/2020,520.650024
06/10/2020,505.869995
07/10/2020,534.659973
08/10/2020,531.789978
09/10/2020,539.440002
12/10/2020,539.809998
13/10/2020,554.090027
14/10/2020,541.450012
15/10/2020,541.940002
16/10/2020,530.789978
19/10/2020,530.719971
20/10/2020,525.419983
21/10/2020,489.049988
22/10/2020,485.230011
23/10/2020,488.279999
26/10/2020,488.23999
27/10/2020,488.929993
28/10/2020,486.23999
29/10/2020,504.209991
30/10/2020,475.73999
02/11/2020,484.119995
03/11/2020,487.220001
04/11/2020,496.950012
05/11/2020,513.76001
06/11/2020,514.72998
09/11/2020,470.5
10/11/2020,480.23999
11/11/2020,490.76001
12/11/2020,486.769989
13/11/2020,482.839996
16/11/2020,479.100006
17/11/2020,480.630005
18/11/2020,481.790009
19/11/2020,484.670013
20/11/2020,488.23999
23/11/2020,476.619995
24/11/2020,482.880005
25/11/2020,485
27/11/2020,491.359985
30/11/2020,490.700012
01/12/2020,504.579987
02/12/2020,503.380005
03/12/2020,497.519989
04/12/2020,498.309998
07/12/2020,515.780029
08/12/2020,512.659973
09/12/2020,493.600006
10/12/2020,501.089996
11/12/2020,503.220001
14/12/2020,522.419983
15/12/2020,519.780029
16/12/2020,524.830017
17/12/2020,532.900024
18/12/2020,534.450012
21/12/2020,528.909973
22/12/2020,527.330017
23/12/2020,514.47998
24/12/2020,513.969971
28/12/2020,519.119995
29/12/2020,530.869995
30/12/2020,524.590027
31/12/2020,540.72998
04/01/2021,522.859985
05/01/2021,520.799988
06/01/2021,500.48999
07/01/2021,508.890015
08/01/2021,510.399994
11/01/2021,499.100006
12/01/2021,494.25
13/01/2021,507.790009
14/01/2021,500.859985
15/01/2021,497.980011
19/01/2021,501.769989
20/01/2021,586.340027
21/01/2021,579.840027
22/01/2021,565.169983
25/01/2021,556.780029
26/01/2021,561.929993
27/01/2021,523.280029
28/01/2021,538.599976
29/01/2021,532.390015
01/02/2021,539.039978
02/02/2021,548.159973
03/02/2021,539.450012
04/02/2021,552.159973
05/02/2021,550.789978
08/02/2021,547.919983
09/02/2021,559.070007
10/02/2021,563.590027
11/02/2021,557.590027
12/02/2021,556.52002
16/02/2021,557.280029
17/02/2021,551.340027
18/02/2021,548.219971
19/02/2021,540.219971
22/02/2021,533.780029
23/02/2021,546.150024
24/02/2021,553.409973
25/02/2021,546.700012
26/02/2021,538.849976
01/03/2021,550.640015
02/03/2021,547.820007
03/03/2021,520.700012
04/03/2021,511.290009
05/03/2021,516.390015
08/03/2021,493.329987
09/03/2021,506.440002
10/03/2021,504.540009
11/03/2021,523.059998
12/03/2021,518.02002
15/03/2021,520.25
16/03/2021,524.030029
17/03/2021,524.440002
18/03/2021,504.790009
19/03/2021,512.179993
22/03/2021,523.109985
23/03/2021,535.090027
24/03/2021,520.809998
25/03/2021,502.859985
26/03/2021,508.049988
29/03/2021,513.950012
30/03/2021,513.390015
31/03/2021,521.659973
01/04/2021,539.419983
05/04/2021,540.669983
06/04/2021,544.530029
07/04/2021,546.98999
08/04/2021,554.580017
09/04/2021,555.309998
12/04/2021,552.780029
13/04/2021,553.72998
14/04/2021,540.02002
15/04/2021,549.219971
16/04/2021,546.539978
19/04/2021,554.440002
20/04/2021,549.570007
21/04/2021,508.899994
22/04/2021,508.779999
23/04/2021,505.549988
26/04/2021,510.299988
27/04/2021,505.549988
28/04/2021,506.519989
29/04/2021,509
30/04/2021,513.469971
03/05/2021,509.109985
04/05/2021,503.179993
05/05/2021,496.079987
06/05/2021,499.549988
07/05/2021,503.839996
10/05/2021,486.690002
11/05/2021,495.079987
12/05/2021,484.980011
13/05/2021,486.660004
14/05/2021,493.369995
17/05/2021,488.940002
18/05/2021,486.279999
19/05/2021,487.700012
20/05/2021,501.670013
21/05/2021,497.890015
24/05/2021,502.899994
25/05/2021,501.339996
26/05/2021,502.359985
27/05/2021,503.859985
28/05/2021,502.809998
01/06/2021,499.079987
02/06/2021,499.23999
03/06/2021,489.429993
04/06/2021,494.73999
07/06/2021,494.660004
08/06/2021,492.390015
09/06/2021,485.809998
10/06/2021,487.269989
11/06/2021,488.769989
14/06/2021,499.890015
15/06/2021,491.899994
16/06/2021,492.410004
17/06/2021,498.339996
18/06/2021,500.769989
21/06/2021,497
22/06/2021,508.820007
23/06/2021,512.73999
24/06/2021,518.059998
25/06/2021,527.070007
28/06/2021,533.030029
29/06/2021,533.5
30/06/2021,528.210022
01/07/2021,533.539978
02/07/2021,533.97998
06/07/2021,541.640015
07/07/2021,535.960022
08/07/2021,530.76001
09/07/2021,535.97998
12/07/2021,537.309998
13/07/2021,540.679993
14/07/2021,547.950012
15/07/2021,542.950012
16/07/2021,530.309998
19/07/2021,532.280029
20/07/2021,531.049988
21/07/2021,513.630005
22/07/2021,511.769989
23/07/2021,515.409973
26/07/2021,516.48999
27/07/2021,518.909973
28/07/2021,519.299988
29/07/2021,514.25
30/07/2021,517.570007
02/08/2021,515.150024
03/08/2021,510.820007
04/08/2021,517.349976
05/08/2021,524.890015
06/08/2021,520.549988
09/08/2021,519.969971
10/08/2021,515.840027
11/08/2021,512.400024
12/08/2021,510.720001
13/08/2021,515.919983
16/08/2021,517.919983
17/08/2021,518.909973
18/08/2021,521.869995
19/08/2021,543.710022
20/08/2021,546.880005
23/08/2021,553.330017
24/08/2021,553.409973
25/08/2021,547.580017
26/08/2021,550.119995
27/08/2021,558.919983
30/08/2021,566.179993
31/08/2021,569.190002
01/09/2021,582.070007
02/09/2021,588.549988
03/09/2021,590.530029
07/09/2021,606.710022
08/09/2021,606.049988
09/09/2021,597.539978
10/09/2021,598.719971
13/09/2021,589.289978
14/09/2021,577.76001
15/09/2021,582.869995
16/09/2021,586.5
17/09/2021,589.349976
20/09/2021,575.429993
21/09/2021,573.140015
22/09/2021,590.650024
23/09/2021,593.26001
24/09/2021,592.390015
27/09/2021,592.640015
28/09/2021,583.849976
29/09/2021,599.059998
30/09/2021,610.340027
01/10/2021,613.150024
04/10/2021,603.349976
05/10/2021,634.809998
06/10/2021,639.099976
07/10/2021,631.849976
08/10/2021,632.659973
11/10/2021,627.039978
12/10/2021,624.940002
13/10/2021,629.76001
14/10/2021,633.799988
15/10/2021,628.289978
18/10/2021,637.969971
19/10/2021,639
20/10/2021,625.140015
21/10/2021,653.159973
22/10/2021,664.780029
25/10/2021,671.659973
26/10/2021,668.52002
27/10/2021,662.919983
28/10/2021,674.049988
29/10/2021,690.309998
01/11/2021,681.169983
02/11/2021,677.719971
03/11/2021,688.289978
04/11/2021,668.400024
05/11/2021,645.719971
08/11/2021,651.450012
09/11/2021,655.98999
10/11/2021,646.909973
11/11/2021,657.580017
12/11/2021,682.609985
15/11/2021,679.330017
16/11/2021,687.400024
17/11/2021,691.690002
18/11/2021,682.02002
19/11/2021,678.799988
22/11/2021,659.200012
23/11/2021,654.059998
24/11/2021,658.289978
26/11/2021,665.640015
29/11/2021,663.840027
30/11/2021,641.900024
01/12/2021,617.77002
02/12/2021,616.469971
03/12/2021,602.130005
06/12/2021,612.690002
07/12/2021,625.580017
08/12/2021,628.080017
09/12/2021,611
10/12/2021,611.659973
13/12/2021,604.559998
14/12/2021,597.98999
15/12/2021,605.039978
16/12/2021,591.059998
17/12/2021,586.72998
20/12/2021,593.73999
21/12/2021,604.919983
22/12/2021,614.23999
23/12/2021,614.090027
27/12/2021,613.119995
28/12/2021,610.710022
29/12/2021,610.539978
30/12/2021,612.090027
31/12/2021,602.440002
03/01/2022,597.369995
04/01/2022,591.150024
05/01/2022,567.52002
06/01/2022,553.289978
07/01/2022,541.059998
10/01/2022,539.849976
11/01/2022,540.840027
12/01/2022,537.219971
13/01/2022,519.200012
14/01/2022,525.690002
18/01/2022,510.799988
19/01/2022,515.859985
20/01/2022,508.25
21/01/2022,397.5
24/01/2022,387.149994
25/01/2022,366.420013
26/01/2022,359.700012
27/01/2022,386.700012
28/01/2022,384.359985
31/01/2022,427.140015
01/02/2022,457.130005
02/02/2022,429.480011
03/02/2022,405.600006
04/02/2022,410.170013
07/02/2022,402.100006
08/02/2022,403.529999
09/02/2022,412.890015
10/02/2022,406.269989
11/02/2022,391.309998
14/02/2022,396.570007
15/02/2022,407.459991
16/02/2022,398.079987
17/02/2022,386.670013
18/02/2022,391.290009
22/02/2022,377.380005
23/02/2022,367.459991
24/02/2022,390.029999
25/02/2022,390.799988
28/02/2022,394.519989
01/03/2022,386.23999
02/03/2022,380.029999
03/03/2022,368.070007
04/03/2022,361.730011
07/03/2022,350.26001
08/03/2022,341.76001
09/03/2022,358.790009
10/03/2022,356.769989
11/03/2022,340.320007
14/03/2022,331.01001
15/03/2022,343.75
16/03/2022,357.529999
17/03/2022,371.399994
18/03/2022,380.600006
21/03/2022,374.589996
22/03/2022,382.920013
23/03/2022,374.48999
24/03/2022,375.709991
25/03/2022,373.850006
28/03/2022,378.51001
29/03/2022,391.820007
30/03/2022,381.470001
31/03/2022,374.589996
01/04/2022,373.470001
04/04/2022,391.5
05/04/2022,380.149994
06/04/2022,368.350006
07/04/2022,362.149994
08/04/2022,355.880005
11/04/2022,348
12/04/2022,344.100006
13/04/2022,350.429993
14/04/2022,341.130005
18/04/2022,337.859985
19/04/2022,348.609985
20/04/2022,226.190002
21/04/2022,218.220001
22/04/2022,215.520004
25/04/2022,209.910004
26/04/2022,198.399994
27/04/2022,188.539993
28/04/2022,199.520004
29/04/2022,190.360001
02/05/2022,199.460007
03/05/2022,199.869995
04/05/2022,204.009995
05/05/2022,188.320007
06/05/2022,180.970001
09/05/2022,173.100006
10/05/2022,177.660004
11/05/2022,166.369995
12/05/2022,174.309998
13/05/2022,187.639999
16/05/2022,186.509995
17/05/2022,190.559998
